frequent-german-8334,mitarbeiten,"
<div class=""trans"">cooperate</div>
vb
<br>
Wie viele Partner können an einem Projekt mitarbeiten?
<div class=""trans"">-How many partners can cooperate in the same project?</div>
"
frequent-german-8335,rutschig,"
<div class=""trans"">slippery</div>
adj
<br>
Es hat geregnet und die Brücke war rutschig.
<div class=""trans"">-It was raining, and the bridge was slippery.</div>
"
frequent-german-8336,schweigend,"
<div class=""trans"">in silence; silent</div>
adv; adj
<br>
Ich schlage vor, die nächste Stunde bleiben Sie schweigend hier sitzen.
<div class=""trans"">-I suggest you try sitting here in silence for the next hour.</div>
"
frequent-german-8337,Kriegsschiff,"
<div class=""trans"">warship</div>
N
<br>
Dieses Kriegsschiff ist komplett außerhalb unseres Schussfeldes.
<div class=""trans"">-That warship is fully outside our field of fire.</div>
"
frequent-german-8338,splitternackt,"
<div class=""trans"">stark naked</div>
adj
<br>
Er hat diesen Spitznamen bekommen, weil er splitternackt gekämpft hat.
<div class=""trans"">-He got his name from fighting stark naked.</div>
"
frequent-german-8339,Zurückhaltung,"
<div class=""trans"">restraint</div>
F
<br>
Ihre Zurückhaltung war bewundernswert, Kapitän.
<div class=""trans"">-Your restraint was admirable, captain.</div>
"
frequent-german-8340,Betrachtung,"
<div class=""trans"">consideration</div>
F
<br>
Die neue Methode ist eine nähere Betrachtung wert.
<div class=""trans"">-The new method is well worth consideration.</div>
"
frequent-german-8341,durchsehen,"
<div class=""trans"">examine</div>
vb
<br>
Ich habe diese Berichte mitgebracht, damit du sie durchsehen kannst.
<div class=""trans"">-I brought these reports for you to examine.</div>
"
frequent-german-8342,pudern,"
<div class=""trans"">powder</div>
vb
<br>
Ich gehe gerade meine Nase pudern.
<div class=""trans"">-I'm just going to go powder my nose.</div>
"
frequent-german-8343,Obstgarten,"
<div class=""trans"">orchard</div>
N
<br>
Sie haben Äpfel aus meinem Obstgarten gestohlen.
<div class=""trans"">-They stole apples from my orchard.</div>
"
frequent-german-8344,fettig,"
<div class=""trans"">greasy</div>
adj
<br>
Ich habe nicht alle Pommes gegessen, weil sie zu fettig waren.
<div class=""trans"">-I didn't eat all the fries because they were too greasy.</div>
"
frequent-german-8345,stilvoll,"
<div class=""trans"">stylish; stylishly</div>
adj; adv
<br>
Die komfortablen Zimmer sind stilvoll und luxuriös ausgestattet.
<div class=""trans"">-Each comfortable and attractive room is stylish and luxuriously furnished.</div>
"
frequent-german-8346,stranden,"
<div class=""trans"">get stranded</div>
vb
<br>
Wir stranden nicht einfach in der Wüste.
<div class=""trans"">-We won't get stranded in the desert.</div>
"
frequent-german-8347,drosseln,"
<div class=""trans"">throttle, slow down</div>
vb
<br>
Ich kann John nicht dazu bringen, das Tempo zu drosseln.
<div class=""trans"">-I can't get John to slow down.</div>
"
frequent-german-8348,gottverlassen,"
<div class=""trans"">godforsaken</div>
adj
<br>
In diesem gottverlassenen Dorf sind die meisten Bauern Analphabeten.
<div class=""trans"">-Most of the peasants living in this godforsaken village are illiterate.</div>
"
frequent-german-8349,tugendhaft,"
<div class=""trans"">virtuous; virtuously</div>
adj; adv
<br>
So viele Leute sind heutzutage so langweilig tugendhaft.
<div class=""trans"">-So many people are so boringly virtuous.</div>
"
frequent-german-8350,Hinblick,"
<div class=""trans"">regard</div>
M
<br>
Was haben Sie in Hinblick auf dieses Problem zu sagen?
<div class=""trans"">-What do you have to say with regard to this problem?</div>
"
frequent-german-8351,Nachteil,"
<div class=""trans"">disadvantage</div>
M
<br>
Dies ist jedoch für Sie mit keinerlei Nachteilen verbunden.
<div class=""trans"">-However, this will not involve any disadvantages for you.</div>
"
frequent-german-8352,Kimono,"
<div class=""trans"">kimono</div>
M
<br>
Selbst Japanerinnen haben Schwierigkeiten damit, einen Kimono anzulegen.
<div class=""trans"">-It's very difficult, even for a Japanese, to put on a kimono.</div>
"
frequent-german-8353,Boutique,"
<div class=""trans"">boutique</div>
F
<br>
Er betreibt die Boutique in seinem Haus.
<div class=""trans"">-He runs the boutique out of his own house.</div>
"
frequent-german-8354,Lotus,"
<div class=""trans"">lotus</div>
M
<br>
Die Blüten des Lotus dufteten einfach unbeschreiblich.
<div class=""trans"">-The lotus blossoms diffused an inexpressibly pleasant scent.</div>
"
frequent-german-8355,großmütig,"
<div class=""trans"">generous; generously</div>
adj; adv
<br>
Aber erlaube mir wenigstens dir zu danken für deine großmütigen Worte.
<div class=""trans"">-But let me thank you for your generous words, at least.</div>
"
frequent-german-8356,Renner,"
<div class=""trans"">bestseller, racer</div>
M
<br>
Wenn der Sturm vorbei ist, zeig ich dir meinen Renner.
<div class=""trans"">-When the storm is over, I'll show you my racer.</div>
"
frequent-german-8357,verunsichert,"
<div class=""trans"">uncertain</div>
adj
<br>
Jane, ich weiß, du bist durcheinander und verunsichert.
<div class=""trans"">-Jane, I know you are confused and uncertain.</div>
"
frequent-german-8358,entflammen,"
<div class=""trans"">inflame</div>
vb
<br>
Diesen Mann in Fleisch und Blut zu sehen würde nur ihren Neid entflammen.
<div class=""trans"">-Seeing your man in the flesh would only inflame their envy.</div>
"
frequent-german-8359,vollstopfen,"
<div class=""trans"">stuff</div>
vb2
<br>
Mal sehen, womit mein Mann sich vollstopft.
<div class=""trans"">-I'll just go see what my husband is stuffing himself with now.</div>
"
frequent-german-8360,kuscheln,"
<div class=""trans"">cuddle</div>
vb2
<br>
Und sie will nicht mal mehr kuscheln.
<div class=""trans"">-And she doesn't even want to cuddle anymore.</div>
"
frequent-german-8361,verdrücken,"
<div class=""trans"">sneak off (coll); scoff (coll)</div>
vbr; vb
<br>
Manchmal versuchen sie sogar, sich ins Kino zu verdrücken.
<div class=""trans"">-They even try to sneak off to the movies.</div>
"
frequent-german-8362,vereinzelt,"
<div class=""trans"">scattered; here and there</div>
adj; adv
<br>
Bisher sind solche Maßnahmen jedoch nur vereinzelt anzutreffen.
<div class=""trans"">-However, those measures remain scarce and scattered.</div>
"
frequent-german-8363,Ringrichter,"
<div class=""trans"">referee</div>
M
<br>
Der Ringrichter fliegt durch den Ring!
<div class=""trans"">-The referee is thrown across the ring!</div>
"
frequent-german-8364,verunglücken,"
<div class=""trans"">have an accident</div>
vb
<br>
Jedes Jahr verunglücken fast 40.000 Kinder in Deutschland.
<div class=""trans"">-Every year, almost 40,000 children have an accident in Germany.</div>
"
frequent-german-8365,Kripo,"
<div class=""trans"">crime squad</div>
F
<br>
Wir sollten die Kripo einschalten.
<div class=""trans"">-We should notify the Crime Squad.</div>
"
frequent-german-8366,Ausdehnung,"
<div class=""trans"">extension</div>
F
<br>
Diese Ausdehnung gilt bis zum Zeitpunkt der Rückkehr.
<div class=""trans"">-The extension shall have effect until the date of return.</div>
"
frequent-german-8367,Schramme,"
<div class=""trans"">scratch</div>
F
<br>
Keine Spuren von Gewalteinwirkung, nur Schrammen.
<div class=""trans"">-There are no traces of violence, only scratches.</div>
"
frequent-german-8368,Betreuung,"
<div class=""trans"">care</div>
F
<br>
Sie benötigt professionelle Hilfe, die Betreuung eines guten Arztes.
<div class=""trans"">-She needs professional help, the care of a good doctor.</div>
"
frequent-german-8369,Ordner,"
<div class=""trans"">folder</div>
M
<br>
Zur Bildübertragung muss ein Ordner ausgewählt werden.
<div class=""trans"">-A folder must be selected to enable picture transfer.</div>
"
frequent-german-8370,Straßensperre,"
<div class=""trans"">roadblock</div>
F
<br>
Hier könnten sie eine Straßensperre gemacht haben.
<div class=""trans"">-They might have set up a roadblock here.</div>
"
frequent-german-8371,verdauen,"
<div class=""trans"">digest</div>
vb
<br>
Das ist viel zu verdauen für ein kleines Kind.
<div class=""trans"">-That's a lot for a little kid to digest.</div>
"
frequent-german-8372,übersäen,"
<div class=""trans"">strew</div>
vb
<br>
Die Geschichte ist mit Fällen übersät, in denen sich alle geirrt haben.
<div class=""trans"">-History is strewn with the cases when they've all got it wrong.</div>
"
frequent-german-8373,Ignoranz,"
<div class=""trans"">ignorance</div>
F
<br>
Mit dieser Ignoranz tun wir uns keinen Gefallen.
<div class=""trans"">-This ignorance does us no favors.</div>
"
frequent-german-8374,wegschmeißen,"
<div class=""trans"">ditch (coll)</div>
vb
<br>
Ich musste all mein Plastik wegschmeißen.
<div class=""trans"">-I had to ditch all my plastic.</div>
"
frequent-german-8375,Verwundung,"
<div class=""trans"">wound</div>
F
<br>
Wie schwer war seine Verwundung?
<div class=""trans"">-How bad was his wound, would you say?</div>
"
frequent-german-8376,Elektroschock,"
<div class=""trans"">electroshock</div>
M
<br>
Sie versetzten dir damit einen Elektroschock.
<div class=""trans"">-They use it to give you an electric shock.</div>
"
frequent-german-8377,entgegenkommen,"
<div class=""trans"">accommodate; kindness</div>
vb; N
<br>
Ich habe gerade jemanden gefunden, der Ihren Bedürfnissen entgegenkommen kann.
<div class=""trans"">-I found somebody who can accommodate your needs.</div>
"
frequent-german-8378,Selbstmordversuch,"
<div class=""trans"">suicide attempt</div>
M
<br>
Man könnte es als eine Art Selbstmordversuch deuten.
<div class=""trans"">-One could interpret it as some kind of suicide attempt.</div>
"
frequent-german-8379,Sammelpunkt,"
<div class=""trans"">meeting point</div>
M
<br>
Jedem von euch wurde eine Karte übergeben und ein Sammelpunkt zugeteilt.
<div class=""trans"">-Each one of you has a map and a meeting point.</div>
"
frequent-german-8380,Cholesterin,"
<div class=""trans"">cholesterol</div>
N
<br>
Cholesterin ist eine von mehreren Fettsubstanzen im Blut.
<div class=""trans"">-Cholesterol is one of several fats found in your blood.</div>
"
frequent-german-8381,gebraucht,"
<div class=""trans"">second-hand</div>
adj
<br>
Sogar gebraucht kostet so ein Motorrad ein Heidengeld.
<div class=""trans"">-Even second-hand, it's expensive, a bike like that.</div>
"
frequent-german-8382,Wohlbefinden,"
<div class=""trans"">well-being</div>
N
<br>
Meine Gesundheit und mein Wohlbefinden sind in einer ziemlichen Talsohle.
<div class=""trans"">-My health and well-being have pretty much bottomed out.</div>
"
frequent-german-8383,dokumentieren,"
<div class=""trans"">document</div>
vb
<br>
Wir haben derartiges Fehlverhalten auch dokumentieren können.
<div class=""trans"">-We have also been able to document that irregular conduct.</div>
"
frequent-german-8384,Verlogenheit,"
<div class=""trans"">hypocrisy</div>
F
<br>
Da ist doch eine unglaubliche Verlogenheit in dieser Debatte!
<div class=""trans"">-The hypocrisy of this debate is totally unbelievable.</div>
"
frequent-german-8385,Abhängigkeit,"
<div class=""trans"">dependence, addiction</div>
F
<br>
Wir müssen also Maßnahmen zur Verringerung unserer Abhängigkeit ergreifen.
<div class=""trans"">-We must, therefore, take steps to reduce our dependence.</div>
"
frequent-german-8386,fehlerhaft,"
<div class=""trans"">faulty; incorrectly</div>
adj; adv
<br>
Mindestens eines dieser Kabel ist fehlerhaft.
<div class=""trans"">-One or both of these cables are faulty.</div>
"
frequent-german-8387,Hydraulik,"
<div class=""trans"">hydraulics</div>
F
<br>
Wir haben Probleme mit der Hydraulik.
<div class=""trans"">-We're having problems with the hydraulics.</div>
"
frequent-german-8388,Lügendetektortest,"
<div class=""trans"">polygraph test</div>
M
<br>
Der Typ wollte nicht mal einen Lügendetektortest machen.
<div class=""trans"">-The guy wouldn't even take a polygraph test.</div>
"
frequent-german-8389,Archäologe,"
<div class=""trans"">archaeologist</div>
M
<br>
Das ist Indiana Jones, der berühmte Archäologe.
<div class=""trans"">-This is Indiana Jones, the famous archaeologist.</div>
"
frequent-german-8390,Tupfer,"
<div class=""trans"">swab</div>
M
<br>
Jeder Tupfer muss beidseitig gut mit Staub bedeckt sein.
<div class=""trans"">-Each swab shall be well coated with dust on both sides.</div>
"
frequent-german-8391,dazugehören,"
<div class=""trans"">belong</div>
vb
<br>
Ich glaube, ich war es leid, mich zu fühlen, als würde ich nicht dazugehören.
<div class=""trans"">-I guess I was tired of feeling like I didn't belong.</div>
"
frequent-german-8392,Alimente,"
<div class=""trans"">alimony</div>
nnpl
<br>
Ich kann meine Alimente nicht bezahlen.
<div class=""trans"">-I can't pay my alimony.</div>
"
frequent-german-8393,Spange,"
<div class=""trans"">buckle, braces</div>
F
<br>
Seit sie eine Spange trägt, habe ich sie kaum noch lächeln sehen.
<div class=""trans"">-Since she got her braces, I've hardly seen her smile.</div>
"
frequent-german-8394,Nabel,"
<div class=""trans"">navel</div>
M
<br>
Sie hatte einen Diamanten im Nabel.
<div class=""trans"">-She had a diamond in her navel.</div>
"
frequent-german-8395,durchlöchern,"
<div class=""trans"">perforate</div>
vb
<br>
Die Schüsse haben ihren Magen durchlöchert und den Dünn- und Dickdarm durchdrungen.
<div class=""trans"">-The shots perforated her stomach and penetrated the large and small intestines.</div>
"
frequent-german-8396,weltlich,"
<div class=""trans"">secular, worldly</div>
adj; adv
<br>
Ab jetzt gilt: keine Unterscheidung mehr zwischen heilig und weltlich.
<div class=""trans"">-No distinction henceforth, between sacred and secular.</div>
"
frequent-german-8397,Zypern,"
<div class=""trans"">Cyprus</div>
N
<br>
Der Bericht über Zypern enthält eine wirtschaftliche Analyse.
<div class=""trans"">-In the report on Cyprus, there is an economic analysis.</div>
"
frequent-german-8398,Angelrute,"
<div class=""trans"">fishing rod</div>
F
<br>
Ich komme hier, seitdem ich eine Angelrute tragen konnte.
<div class=""trans"">-I've been coming here ever since I could carry a fishing rod.</div>
"
frequent-german-8399,frühestens,"
<div class=""trans"">at the earliest</div>
adv
<br>
Die Frist beginnt frühestens mit Erhalt dieser Belehrung in Textform.
<div class=""trans"">-The period commences at the earliest on receipt of this instruction in writing.</div>
"
frequent-german-8400,Gefährdung,"
<div class=""trans"">threat</div>
F
<br>
Die vom Rat vorgeschlagenen empfindlichen Sanktionen stellen eine bedeutende Gefährdung des Asylrechts dar.
<div class=""trans"">-The severe sanctions proposed by the Council constitute a significant threat to the right of asylum.</div>
"
frequent-german-8401,Kriterium,"
<div class=""trans"">criterion</div>
N
<br>
In dieser Spalte müssen Sie das Kriterium eingeben.
<div class=""trans"">-You will need to enter your criterion in that column.</div>
"
frequent-german-8402,Mittelsmann,"
<div class=""trans"">middleman</div>
M
<br>
Du bist nur der Mittelsmann hierbei?
<div class=""trans"">-You are just the middleman on this?</div>
"
